Comacho2010,500,30,21,32
Comacho2010,500,30,25,35
Comacho2010,500,40,5,6
Comacho2010,500,40,9,12
Comacho2010,500,40,13,20
Comacho2010,500,40,17,26
Comacho2010,500,40,21,32
Comacho2010,500,40,25,35
Comacho2010,500,50,5,8
Comacho2010,500,50,9,14
Comacho2010,500,50,13,18
Comacho2010,500,50,17,26
Comacho2010,500,50,21,32
Comacho2010,500,50,25,37
Comacho2010,500,60,5,6
Comacho2010,500,60,9,12
Comacho2010,500,60,13,19
Comacho2010,500,60,17,23
Comacho2010,500,60,21,32
Comacho2010,500,60,25,34
Comacho2010,500,70,5,8
Comacho2010,500,70,9,13
Comacho2010,500,70,13,20
Comacho2010,500,70,17,23
Comacho2010,500,70,21,29
Comacho2010,500,70,25,35
Comacho2010,500,80,5,8
Comacho2010,500,80,9,12
Comacho2010,500,80,13,18
Comacho2010,500,80,17,26
Comacho2010,500,80,21,30
Comacho2010,500,80,25,35
Comacho2010,1000,10,5,8
Comacho2010,1000,10,11,15
Comacho2010,1000,10,17,24
Comacho2010,1000,10,23,35
Comacho2010,1000,10,29,42
Comacho2010,1000,10,35,49
Comacho2010,1000,20,5,8
Comacho2010,1000,20,11,17
Comacho2010,1000,20,17,24
Comacho2010,1000,20,23,33
Comacho2010,1000,20,29,42
Comacho2010,1000,20,35,53
Comacho2010,1000,30,5,8
Comacho2010,1000,30,11,17
Comacho2010,1000,30,17,23
Comacho2010,1000,30,23,33
Comacho2010,1000,30,29,41
Comacho2010,1000,30,35,51
Comacho2010,1000,40,5,6
Comacho2010,1000,40,11,17
Comacho2010,1000,40,17,24
Comacho2010,1000,40,23,35
Comacho2010,1000,40,29,44
Comacho2010,1000,40,35,53
Comacho2010,1000,50,5,6
Comacho2010,1000,50,11,17
Comacho2010,1000,50,17,24
Comacho2010,1000,50,23,33
Comacho2010,1000,50,29,43
Comacho2010,1000,50,35,50
Comacho2010,1000,60,5,6
Comacho2010,1000,60,11,17
Comacho2010,1000,60,17,26
Comacho2010,1000,60,23,32
Comacho2010,1000,60,29,42
Comacho2010,1000,60,35,52
Comacho2010,1000,70,5,8
Comacho2010,1000,70,11,17
Comacho2010,1000,70,17,25
Comacho2010,1000,70,23,34
Comacho2010,1000,70,29,41
Comacho2010,1000,70,35,48
Comacho2010,1000,80,5,8
Comacho2010,1000,80,11,17
Comacho2010,1000,80,17,26
Comacho2010,1000,80,23,35
Comacho2010,1000,80,29,44
Comacho2010,1000,80,35,52
Comacho2010,200,10,5,6,7,6,6,7,6,8,8,8,8,6
Comacho2010,200,10,7,9,10,10,9,9,9,9,11,9,9,8
Comacho2010,200,10,9,12,14,14,11,13,12,13,12,13,12,12
Comacho2010,200,10,11,14,14,16,17,15,17,17,15,14,14,15
Comacho2010,200,10,13,16,18,18,18,19,20,17,20,17,18,19
Comacho2010,200,10,15,22,20,22,20,21,22,19,22,19,21,22
Comacho2010,200,20,5,8,8,8,8,8,8,8,8,8,6,6
Comacho2010,200,20,7,9,11,11,10,10,11,9,11,11,9,9
Comacho2010,200,20,9,14,12,13,14,14,11,14,12,14,12,11
Comacho2010,200,20,11,15,17,16,15,14,17,14,15,17,14,15
Comacho2010,200,20,13,18,18,18,20,19,19,18,17,17,19,16
Comacho2010,200,20,15,20,23,23,20,18,21,19,23,20,20,22
Comacho2010,200,30,5,8,8,8,6,8,6,6,8,6,7,8
Comacho2010,200,30,7,11,11,9,11,9,9,11,9,9,8,11
Comacho2010,200,30,9,14,12,12,12,14,12,10,11,14,13,11
Comacho2010,200,30,11,15,14,17,16,15,15,16,16,17,15,15
Comacho2010,200,30,13,20,17,18,18,18,18,19,18,20,18,20
Comacho2010,200,30,15,20,20,22,23,21,22,22,21,20,22,22
Comacho2010,200,40,5,8,7,6,8,8,8,6,8,8,7,8
Comacho2010,200,40,7,11,9,11,9,9,10,11,11,9,11,11
Comacho2010,200,40,9,12,12,12,12,14,13,14,14,14,14,14
Comacho2010,200,40,11,15,15,14,15,14,15,14,17,15,14,17
Comacho2010,200,40,13,18,16,18,17,18,20,17,19,20,20,19
Comacho2010,200,40,15,20,22,20,20,20,21,18,20,21,20,22
Comacho2010,200,50,5,6,6,6,8,8,8,6,6,8,8,6
Comacho2010,200,50,7,9,11,10,9,9,11,9,11,11,9,10
Comacho2010,200,50,9,11,14,12,13,14,12,12,12,11,14,11
Comacho2010,200,50,11,15,15,17,15,14,15,17,17,13,15,15
Comacho2010,200,50,13,18,19,20,20,17,20,20,20,20,17,17
Comacho2010,200,50,15,23,23,22,18,22,21,19,21,20,18,22
Comacho2010,200,60,5,6,8,6,6,8,6,8,8,8,8
Comacho2010,200,60,7,10,9,8,10,9,9,11,11,9,9,11
Comacho2010,200,60,9,12,10,13,12,11,12,12,12,14,14,11
Comacho2010,200,60,11,16,17,17,15,16,16,15,17,16
Comacho2010,200,60,13,17,19,20,16,20,16,18,19,20,17,17
Comacho2010,200,60,15,23,20,21,21,21,20,20,21,21,21
Comacho2010,200,70,5,8,6,6,8,8
Comacho2010,200,70,7,10,11,11,11,10,9,11
Comacho2010,200,70,9,12,13,12,11,12,13
Comacho2010,200,70,11,13,15,15,17,15
Comacho2010,200,70,13,18,20,19,17,17,19,20
Comacho2010,200,70,15,22,20,20,20,19,21
Comacho2010,200,80,5,6,8
Comacho2010,200,80,7,9,11,11
Comacho2010,200,80,9,12,14
Comacho2010,200,80,11,17,16
Comacho2010,200,80,13,18,17
Comacho2010,200,80,15,22,21
